2.81,0.558910382
2.82,0.55807315
2.83,0.557238776
2.84,0.556407241
2.85,0.555578473
2.86,0.554752438
2.87,0.553929071
2.88,0.55310833
2.89,0.552290155
2.9,0.551474499
2.91,0.550661311
2.92,0.549850542
2.93,0.549042122
2.94,0.548236028
2.95,0.547432169
2.96,0.546630526
2.97,0.545831028
2.98,0.545033636
2.99,0.544238268
3,0.543444913
3.01,0.542759707
3.02,0.542144476
3.03,0.541530607
3.04,0.540918145
3.05,0.540307061
3.06,0.539697384
3.07,0.539089111
3.08,0.53848223
3.09,0.537876773
3.1,0.53727273
3.11,0.536670093
3.12,0.536068893
3.13,0.535469109
3.14,0.534870754
3.15,0.534273823
3.16,0.533678324
3.17,0.533084262
3.18,0.532491634
3.19,0.531900458
3.2,0.53131071
3.21,0.530722425
3.22,0.530135573
3.23,0.529550166
3.24,0.528966211
3.25,0.528383715
3.26,0.527802666
3.27,0.527223062
3.28,0.526644915
3.29,0.526068236
3.3,0.525492999
3.31,0.52491922
3.32,0.524346887
3.33,0.523776032
3.34,0.523206616
3.35,0.52263867
3.36,0.522072171
3.37,0.521507131
3.38,0.52094355
3.39,0.520381427
3.4,0.519820761
3.41,0.519261544
3.42,0.51870379
3.43,0.518147483
3.44,0.51759262
3.45,0.517039217
3.46,0.516487257
3.47,0.515936756
3.48,0.515387691
3.49,0.514840092
3.5,0.514293926
3.51,0.513749202
3.52,0.513205907
3.53,0.512664067
3.54,0.512123658
3.55,0.511584693
3.56,0.511047154
3.57,0.51051105
3.58,0.509976367
3.59,0.509443122
3.6,0.5089113
3.61,0.508380894
3.62,0.507851909
3.63,0.507324331
3.64,0.506798182
3.65,0.506273438
3.66,0.505750095
3.67,0.505228173
3.68,0.504707639
3.69,0.504188516
3.7,0.503670784
3.71,0.503154443
3.72,0.502639497
3.73,0.502125929
3.74,0.501613747
3.75,0.501102956
3.76,0.500593524
3.77,0.500085475
3.78,0.499578798
3.79,0.499073481
3.8,0.498569527
3.81,0.498066931
3.82,0.497565693
3.83,0.497065796
3.84,0.496567254
3.85,0.49607006
3.86,0.495574193
3.87,0.495079668
3.88,0.494586468
3.89,0.494094599
3.9,0.493604052
3.91,0.493114814
3.92,0.492626907
3.93,0.492140295
3.94,0.491654987
3.95,0.491171004
3.96,0.490688293
3.97,0.490206881
3.98,0.489726759
3.99,0.489247914
4,0.488770361
4.01,0.488314672
4.02,0.487860223
4.03,0.487407023
4.04,0.48695505
4.05,0.486504321
4.06,0.486054803
4.07,0.485606523
4.08,0.485159463
4.09,0.484713606
4.1,0.484268961
4.11,0.483825527
4.12,0.48338329
4.13,0.482942249
4.14,0.482502406
4.15,0.482063746
4.16,0.48162628
4.17,0.48118999
4.18,0.48075486
4.19,0.480320907
4.2,0.479888119
4.21,0.479456493
4.22,0.479026027
4.23,0.478596707
4.24,0.47816853
4.25,0.477741494
4.26,0.477315604
4.27,0.476890837
4.28,0.4764672
4.29,0.476044672
4.3,0.475623267
4.31,0.47520299
4.32,0.474783804
4.33,0.474365729
4.34,0.473948747
4.35,0.473532861
4.36,0.473118057
4.37,0.472704336
4.38,0.472291699
4.39,0.471880136
4.4,0.471469632
4.41,0.471060195
4.42,0.470651809
4.43,0.470244482
4.44,0.469838209
4.45,0.469432968
4.46,0.469028764
4.47,0.468625604
4.48,0.468223454
4.49,0.467822331
4.5,0.467422238
4.51,0.467023135
4.52,0.466625056
4.53,0.466227967
4.54,0.465831886
4.55,0.465436788
4.56,0.465042678
4.57,0.464649532
4.58,0.464257389
4.59,0.463866202
4.6,0.463475993
4.61,0.463086724
4.62,0.462698414
4.63,0.462311058
4.64,0.461924641
4.65,0.461539169
4.66,0.461154626
4.67,0.460771018
4.68,0.460388321
4.69,0.460006549
4.7,0.45962569
4.71,0.459245735
4.72,0.458866682
4.73,0.458488526
4.74,0.458111263
4.75,0.457734885
4.76,0.457359388
4.77,0.456984761
4.78,0.456611017
4.79,0.45623813
4.8,0.455866097
4.81,0.455494931
4.82,0.455124599
4.83,0.454755128
4.84,0.454386478
4.85,0.454018668
4.86,0.453651692
4.87,0.453285525
4.88,0.452920194
4.89,0.452555661
4.9,0.452191932
4.91,0.451829007
4.92,0.451466882
4.93,0.45110555
4.94,0.450744994
4.95,0.450385229
4.96,0.450026227
4.97,0.449668006
4.98,0.449310542
4.99,0.448953839
5,0.448597891
5.01,0.448313041
5.02,0.447977534
5.03,0.44764311
5.04,0.447309779
5.05,0.446977514
5.06,0.446646307
5.07,0.44631616
5.08,0.445987056
5.09,0.445658987
5.1,0.445331956
5.11,0.445005946
5.12,0.444680959
5.13,0.444356977
5.14,0.444033995
5.15,0.443712
5.16,0.443390991
5.17,0.443070958
5.18,0.442751893
5.19,0.4424338
5.2,0.44211665
5.21,0.441800448
5.22,0.441485187
5.23,0.441170856
5.24,0.440857452
5.25,0.440544965
5.26,0.440233379
5.27,0.4399227
5.28,0.439612914
5.29,0.43930402
5.3,0.438995997
5.31,0.438688851
5.32,0.438382564
5.33,0.438077137
5.34,0.437772557
5.35,0.437468824
5.36,0.437165932
5.37,0.436863854
5.38,0.436562614
5.39,0.436262173
5.4,0.435962546
5.41,0.435663726
5.42,0.435365685
5.43,0.435068438
5.44,0.434771968
5.45,0.434476268
5.46,0.434181329
5.47,0.433887148
5.48,0.433593727
5.49,0.433301038
5.5,0.433009095
5.51,0.432717873
5.52,0.432423254
5.53,0.432120311
5.54,0.431818199
5.55,0.431516909
5.56,0.431216419
5.57,0.430916737
5.58,0.43061785
5.59,0.430319749
5.6,0.430022432
5.61,0.429725878
5.62,0.429430102
5.63,0.429135068
5.64,0.428840791
5.65,0.428547242
5.66,0.428254437
5.67,0.427962357
5.68,0.427670998
5.69,0.427380354
5.7,0.427090406
5.71,0.426801161
5.72,0.426512602
5.73,0.426224728
5.74,0.425937532
5.75,0.425650998
5.76,0.425365129
5.77,0.425079901
5.78,0.424795333
5.79,0.424511407
5.8,0.424228097
5.81,0.423945427
5.82,0.423663371
5.83,0.423381912
5.84,0.423101075
5.85,0.422820834
5.86,0.422541173
5.87,0.422262095
5.88,0.421983605
5.89,0.421705668
5.9,0.421428306
5.91,0.421151494
5.92,0.420875236
5.93,0.420599517
5.94,0.42032433
5.95,0.420049668
5.96,0.419775538
5.97,0.419501913
5.98,0.419228805
5.99,0.418956193
6,0.418684076
6.01,0.418422521
6.02,0.418173073
6.03,0.417924362
6.04,0.417676376
6.05,0.417429121
6.06,0.417182574
6.07,0.416936754
6.08,0.416691658
6.09,0.416447264
6.1,0.416203578
6.11,0.415960599
6.12,0.415718323
6.13,0.415476738
6.14,0.415235852
6.15,0.414995662
6.16,0.414756156
6.17,0.414517341
6.18,0.414279205
6.19,0.414041744
6.2,0.413804968
6.21,0.413568853
6.22,0.413333418
6.23,0.413098649
6.24,0.412864544
6.25,0.412631091
6.26,0.412398308
6.27,0.412166172
6.28,0.41193468
6.29,0.411703852
6.3,0.411473654
6.31,0.411244113
6.32,0.411015209
6.33,0.410786928
6.34,0.410559297
6.35,0.410332286
6.36,0.410105912
6.37,0.409880163
6.38,0.409655024
6.39,0.409430517
6.4,0.409206616
6.41,0.408983343
6.42,0.408760672
6.43,0.408538613
6.44,0.408317162
6.45,0.408096309
6.46,0.407876062
6.47,0.407656407
6.48,0.407437351
6.49,0.407218886
6.5,0.407001005
6.51,0.406783721
6.52,0.406567017
6.53,0.406350895
6.54,0.406135352
6.55,0.405920383
6.56,0.40570599
6.57,0.405492168
6.58,0.405278918
6.59,0.405066235
6.6,0.404854119
6.61,0.404642566
6.62,0.404431557
6.63,0.404221117
6.64,0.404011236
6.65,0.403801901
6.66,0.403593112
6.67,0.403384874
6.68,0.403177177
6.69,0.402970019
6.7,0.402763409
6.71,0.402557334
6.72,0.402351802
6.73,0.402146791
6.74,0.40194232
6.75,0.401738366
6.76,0.401534949
6.77,0.401332055
6.78,0.401129674
6.79,0.400927823
6.8,0.40072648
6.81,0.400525656
6.82,0.400325345
6.83,0.400125548
6.84,0.399926252
6.85,0.399727467
6.86,0.399529179
6.87,0.399331408
